INDEX,SRC_IP,DEST_IP,DEST_PORT,PROTOCOL
1,0.0.0.0/0,0.0.0.0/0,,1
2,::/0,0000:0000:00:0000:0:0000:0000:0000/0;::1/128,,58
3,2001:db8::/32,2000::/3,80,6
4,2000::/64;2001::/64;fd00:123:123::-fd00:123:123:a::,2001:db8::/32,80,6
5,fd00::/8,2000::/3,443,6
6,2001:db8:cafe::/64;fd00:123:123::-fd00:123:123:a::,2000::/3;fd00:123:123::-fd00:123:123:a::,4443,6
7,192.0.2.0-192.0.2.5;193.0.3.1-194.5.2.1,10.0.0.0/5;123.123.123.123,8443,6
8,10.1.2.10-11.1.2.10;10.1.2.10-11.1.2.10,100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,9999,6
9,::-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,0000:0000:0000:0000:0000:0000:0000:0000-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,8000,6
10,2001:db8:cafe::/64;fd00:123:123::-fd00:123:123:a::;100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,2000::/3;fd00:123:123::-fd00:123:123:a::;10.0.0.0/5;123.123.123.123,4443,6
11,192.0.2.0-192.0.2.5;193.0.3.1-194.5.2.1,10.0.0.0/5;123.123.123.123,8443,6
12,10.1.2.10-11.1.2.10;10.1.2.10-11.1.2.10,100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,9999,6
13,192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1,8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8,10000,6
14,::-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,0000:0000:0000:0000:0000:0000:0000:0000-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,8000,6
15,::-aaaa:aaaa:aaaa:aaaa:aaaa:aaaa:aaaa:aaaa,aaaa:aaaa:aaaa:aaaa:aaaa:aaaa:aaaa:aaaa-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,8443,6
16,fd00::/8,2000::/3,443,6
17,2001:db8:cafe::/64;fd00:123:123::-fd00:123:123:a::,2000::/3;fd00:123:123::-fd00:123:123:a::,4443,6
18,1.2.3.4/20,8.8.8.8;8.8.4.4,53,17
19,10.123.0.0/16,93.184.216.34;93.184.216.34-93.184.216.35;17.0.0.0/8,443,6
20,0.0.0.0/0;0.0.0.0/0;0.0.0.0/1;0.0.0.0/2,1.1.1.1-1.1.1.1;1::1-1::1,853,6
