10.0.0.0/24,ZONE-LAN
10.0.1.0/24,ZONE-LAN
10.128.0.0/16,ZONE-LABO
10.64.0.0/17,ZONE-CORE
10.0.0.0/8,ZONE-MPLS
fe80::/10,ZONE-LAN
fe80::/64,ZONE-LAN
0.0.0.0/0,ZONE-WAN
127.0.0.0,
172.16.250.0/23,ZONE-DMZ1
172.17.0.0/22,ZONE-DMZ2
172.31.255.255,ZONE-LOOPBACK1
2001:db8:dead:beef::/64,ZONE-CORE
2001:db8:beef:dead::/64,ZONE-CORE
2001:db8:700:bac::1/128,ZONE-LOOPBACK3
2001:db8:700:bac::2,ZONE-LOOPBACK4
2001:db8:ca71::/48,ZONE-BRANCHES
2001:db8:f70::/48,ZONE-BRANCHES
2001:db8:7ec5::/48,ZONE-BRANCHES
192.168.100.0/23,ZONE-BRANCHES
192.168.100.0/23,ZONE-BRANCH
192.168.100.0/23,ZONE-BRANCHES
192.168.123.123/24,ZONE-BRANCHES
192.168.254.254/32,ZONE-LOOPBACK2
192.168.1.0/24,ZONE-BRANCHES
172.16.0.0/16,ZONE-AWS
169.254.1.0/30,ZONE-AWS
169.254.2.0/30,ZONE-AWS
