INDEX,SRC_IP_ZONE,DEST_IP_ZONE,SRC_IP,DEST_IP,DEST_PORT,PROTOCOL,SPLIT
1,ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO;ZONE-LAN,ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO;ZONE-LAN,0.0.0.0/0,0.0.0.0/0,,1,true
1,ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO;ZONE-LAN,ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-MPLS;ZONE-SPECIAL;ZONE-SPECIAL1;ZONE-WAN,0.0.0.0/0,0.0.0.0/0,,1,true
1,ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-MPLS;ZONE-SPECIAL;ZONE-SPECIAL1;ZONE-WAN,ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO;ZONE-LAN,0.0.0.0/0,0.0.0.0/0,,1,true
1,ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-MPLS;ZONE-SPECIAL;ZONE-SPECIAL1;ZONE-WAN,ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-MPLS;ZONE-SPECIAL;ZONE-SPECIAL1;ZONE-WAN,0.0.0.0/0,0.0.0.0/0,,1,true
2,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LAN;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-SPECIAL;ZONE-SPECIAL1,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LAN;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-SPECIAL;ZONE-SPECIAL1,::/0,0000:0000:00:0000:0:0000:0000:0000/0;::1/128,,58,false
3,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LOOPBACK3;ZONE-LOOPBACK4,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LOOPBACK3;ZONE-LOOPBACK4,2001:db8::/32,2000::/3,80,6,false
4,####NULL_ROUTED####,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LOOPBACK3;ZONE-LOOPBACK4,2000::/64;2001::/64;fd00:123:123::-fd00:123:123:a::,2001:db8::/32,80,6,false
5,####NULL_ROUTED####,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LOOPBACK3;ZONE-LOOPBACK4,fd00::/8,2000::/3,443,6,false
6,####NULL_ROUTED####,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LOOPBACK3;ZONE-LOOPBACK4,2001:db8:cafe::/64;fd00:123:123::-fd00:123:123:a::,2000::/3;fd00:123:123::-fd00:123:123:a::,4443,6,false
7,ZONE-WAN,ZONE-CORE;ZONE-LABO;ZONE-LAN;ZONE-MPLS;ZONE-WAN,192.0.2.0-192.0.2.5;193.0.3.1-194.5.2.1,10.0.0.0/5;123.123.123.123,8443,6,false
8,ZONE-CORE;ZONE-LABO;ZONE-MPLS;ZONE-WAN,ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO;ZONE-LAN,10.1.2.10-11.1.2.10;10.1.2.10-11.1.2.10,100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,9999,6,true
8,ZONE-CORE;ZONE-LABO;ZONE-MPLS;ZONE-WAN,ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-MPLS;ZONE-SPECIAL;ZONE-SPECIAL1;ZONE-WAN,10.1.2.10-11.1.2.10;10.1.2.10-11.1.2.10,100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,9999,6,true
9,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LAN;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-SPECIAL;ZONE-SPECIAL1,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LAN;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-SPECIAL;ZONE-SPECIAL1,::-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,0000:0000:0000:0000:0000:0000:0000:0000-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,8000,6,false
10,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LABO;ZONE-LAN;ZONE-LOOPBACK3;ZONE-LOOPBACK4,2001:db8:cafe::/64;fd00:123:123::-fd00:123:123:a::;100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,2000::/3;fd00:123:123::-fd00:123:123:a::;10.0.0.0/5;123.123.123.123,4443,6,true
10,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,ZONE-MPLS;ZONE-WAN,2001:db8:cafe::/64;fd00:123:123::-fd00:123:123:a::;100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,2000::/3;fd00:123:123::-fd00:123:123:a::;10.0.0.0/5;123.123.123.123,4443,6,true
10,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-MPLS;ZONE-SPECIAL;ZONE-SPECIAL1;ZONE-WAN,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LABO;ZONE-LAN;ZONE-LOOPBACK3;ZONE-LOOPBACK4,2001:db8:cafe::/64;fd00:123:123::-fd00:123:123:a::;100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,2000::/3;fd00:123:123::-fd00:123:123:a::;10.0.0.0/5;123.123.123.123,4443,6,true
10,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-MPLS;ZONE-SPECIAL;ZONE-SPECIAL1;ZONE-WAN,ZONE-MPLS;ZONE-WAN,2001:db8:cafe::/64;fd00:123:123::-fd00:123:123:a::;100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,2000::/3;fd00:123:123::-fd00:123:123:a::;10.0.0.0/5;123.123.123.123,4443,6,true
11,ZONE-WAN,ZONE-CORE;ZONE-LABO;ZONE-LAN;ZONE-MPLS;ZONE-WAN,192.0.2.0-192.0.2.5;193.0.3.1-194.5.2.1,10.0.0.0/5;123.123.123.123,8443,6,false
12,ZONE-CORE;ZONE-LABO;ZONE-MPLS;ZONE-WAN,ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO;ZONE-LAN,10.1.2.10-11.1.2.10;10.1.2.10-11.1.2.10,100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,9999,6,true
12,ZONE-CORE;ZONE-LABO;ZONE-MPLS;ZONE-WAN,ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-MPLS;ZONE-SPECIAL;ZONE-SPECIAL1;ZONE-WAN,10.1.2.10-11.1.2.10;10.1.2.10-11.1.2.10,100.64.0.0/10;0.0.0.0/32;0.0.0.0/0,9999,6,true
13,ZONE-WAN,ZONE-WAN,192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1;192.168.0.1,8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8;8.8.8.8,10000,6,false
14,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LAN;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-SPECIAL;ZONE-SPECIAL1,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LAN;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-SPECIAL;ZONE-SPECIAL1,::-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,0000:0000:0000:0000:0000:0000:0000:0000-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,8000,6,false
15,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-SPECIAL,####NULL_ROUTED####;ZONE-LAN;ZONE-SPECIAL;ZONE-SPECIAL1,::-aaaa:aaaa:aaaa:aaaa:aaaa:aaaa:aaaa:aaaa,aaaa:aaaa:aaaa:aaaa:aaaa:aaaa:aaaa:aaaa-ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff,8443,6,false
16,####NULL_ROUTED####,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LOOPBACK3;ZONE-LOOPBACK4,fd00::/8,2000::/3,443,6,false
17,####NULL_ROUTED####,####NULL_ROUTED####;ZONE-BRANCHES;ZONE-CORE;ZONE-LOOPBACK3;ZONE-LOOPBACK4,2001:db8:cafe::/64;fd00:123:123::-fd00:123:123:a::,2000::/3;fd00:123:123::-fd00:123:123:a::,4443,6,false
18,ZONE-WAN,ZONE-WAN,1.2.3.4/20,8.8.8.8;8.8.4.4,53,17,false
19,ZONE-MPLS,ZONE-WAN,10.123.0.0/16,93.184.216.34;93.184.216.34-93.184.216.35;17.0.0.0/8,443,6,false
20,ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO;ZONE-LAN,####NULL_ROUTED####;ZONE-WAN,0.0.0.0/0;0.0.0.0/0;0.0.0.0/1;0.0.0.0/2,1.1.1.1-1.1.1.1;1::1-1::1,853,6,true
20,ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-MPLS;ZONE-SPECIAL;ZONE-SPECIAL1;ZONE-WAN,####NULL_ROUTED####;ZONE-WAN,0.0.0.0/0;0.0.0.0/0;0.0.0.0/1;0.0.0.0/2,1.1.1.1-1.1.1.1;1::1-1::1,853,6,true
21,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffd;0.0.0.1-255.255.255.253,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
21,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-SPECIAL1,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffd;0.0.0.1-255.255.255.253,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
21,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,ZONE-WAN,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffd;0.0.0.1-255.255.255.253,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
21,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-WAN,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffd;0.0.0.1-255.255.255.253,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
21,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-WAN,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-SPECIAL1,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffd;0.0.0.1-255.255.255.253,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
21,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-WAN,ZONE-WAN,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffd;0.0.0.1-255.255.255.253,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
22,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,::/0;0.0.0.0/0,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
22,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-SPECIAL1,::/0;0.0.0.0/0,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
22,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,ZONE-WAN,::/0;0.0.0.0/0,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
22,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-SPECIAL,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,::/0;0.0.0.0/0,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
22,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-SPECIAL,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-SPECIAL1,::/0;0.0.0.0/0,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
22,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-SPECIAL,ZONE-WAN,::/0;0.0.0.0/0,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
22,ZONE-SPECIAL1;ZONE-WAN,####NULL_ROUTED####;ZONE-AWS;ZONE-BRANCHES;ZONE-CORE;ZONE-DMZ1;ZONE-DMZ2;ZONE-LABO,::/0;0.0.0.0/0,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
22,ZONE-SPECIAL1;ZONE-WAN,ZONE-LAN;ZONE-LOOPBACK1;ZONE-LOOPBACK2;ZONE-LOOPBACK3;ZONE-LOOPBACK4;ZONE-MPLS;ZONE-SPECIAL1,::/0;0.0.0.0/0,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
22,ZONE-SPECIAL1;ZONE-WAN,ZONE-WAN,::/0;0.0.0.0/0,::1-ffff:ffff:ffff:ffff:ffff:ffff:ffff:fffe;0.0.0.1-255.255.255.254,123,17,true
